createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token0.name,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
12615450,2021-06-11,0x412ef2539c0c920db8fc144a89c0f42c509380dc,1e-18,6.9099999999999995e-09,2e-18,Wrapped Ether,0xc2a726995b391611c658037bdd722cb4bfa8c111,Gasi Inu,GASI,6.9099999999999995e-09,18,17,0x883324f76d8c8ee83d9c638b1e44aeec11d06dbd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623445723,2021-06-11 21:08,burn,1623445723,2021-06-11 21:08,7.248251466,1e-18,-1.0,0.3738888888888889h,True,1623445723,1,15,0,0.0625,0.9375,0.0,0.0,0.326955074875208,0.0,12,3,3.0,1202,49999999.999999999999999,0x883324f76d8c8ee83d9c638b1e44aeec11d06dbd,100.0,0.0,49999999.999999999999999,0x883324f76d8c8ee83d9c638b1e44aeec11d06dbd,1000000000000000.0,500000000000000,50000000.0,0
12608354,2021-06-10,0x455c1e2ce3671378fb3b45c79b48fe1bb3c2b6f9,7.1400000000000006e-09,1e-18,2e-18,XeonDoge,0x36a0c2fed09fd555cb39fa5c29e2aacb3fdaa226,XeonDoge,XEONDOGE,7.1400000000000006e-09,18,28,0x852f5fe0978624d82502244143dffae0a5535674,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623350071,2021-06-10 18:34,burn,1623350071,2021-06-10 18:34,7.029363538999999,1e-18,-1.0,0.28583333333333333h,True,1623350071,1,26,0,0.037037037037037035,0.9629629629629629,0.0,0.0,0.4629418472063854,0.0,20,6,2.857142857142857,877,49999999.999999999999999,0x852f5fe0978624d82502244143dffae0a5535674,100.0,0.0,49999999.999999999999999,0x852f5fe0978624d82502244143dffae0a5535674,1000000000000000.0,500000000000000,50000000.0,0
12614333,2021-06-11,0xe12d399e4d61d3d2807583c25294804f2884af9e,6.04e-09,1e-18,2e-18,BigDoge,0x57a7921247b6cf4fdd046539c471ff00812848be,BigDoge,BIGDOGE,6.04e-09,18,26,0x84de281e41c3f6537cfbab2c9bc246d739fa8a75,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623433753,2021-06-11 17:49,burn,1623433753,2021-06-11 17:49,8.312359235,1e-18,-1.0,1.3227777777777778h,True,1623433753,1,24,0,0.04,0.96,0.0,0.0,0.46233026719229087,0.0,18,6,2.5714285714285716,4566,49999999.999999999999999,0x84de281e41c3f6537cfbab2c9bc246d739fa8a75,100.0,0.0,49999999.999999999999999,0x84de281e41c3f6537cfbab2c9bc246d739fa8a75,1000000000000000.0,500000000000000,50000000.0,0
12615526,2021-06-11,0x0a7bcd680ff7eca94ab7bd30689c5b5a9dc5d275,6.35e-09,1e-18,2e-18,Tomd Inu,0x4c20c3055baa79880e159b77c2a6fa2ceb9eb369,Tomd Inu,TOMD,6.35e-09,18,18,0x84cc437bf61bdeb714b58dbb619b5f02e823b43b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623446766,2021-06-11 21:26,burn,1623446766,2021-06-11 21:26,7.900559587,1e-18,-1.0,0.36138888888888887h,True,1623446766,1,16,0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.44664031620553357,0.0,12,4,2.4,1265,49999999.999999999999999,0x84cc437bf61bdeb714b58dbb619b5f02e823b43b,100.0,0.0,49999999.999999999999999,0x84cc437bf61bdeb714b58dbb619b5f02e823b43b,1000000000000000.0,500000000000000,50000000.0,0
12518588,2021-05-27,0x08f5cb86ca50e43c40f08def2d01d070d779c41a,5.47e-09,1e-18,2e-18,WoLi,0x42e913be5b316f4d22351eae5bdd5ca4959b95f5,WoLi,WL,5.47e-09,18,33,0x81776b094e6b82aaaedbc1d913be7113da53d57d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1622150868,2021-05-27 21:27,burn,1622150868,2021-05-27 21:27,9.19453434,1e-18,-1.0,0.6288888888888889h,True,1622150868,1,31,0,0.03125,0.96875,0.0,0.0,0.4472384373596767,0.0,22,9,2.2,2227,49999999.999999999999999,0x81776b094e6b82aaaedbc1d913be7113da53d57d,100.0,0.0,49999999.999999999999999,0x81776b094e6b82aaaedbc1d913be7113da53d57d,1000000000000000.0,500000000000000,50000000.0,0
12423303,2021-05-13,0x886fcb44c45343d018321bfb049540cb44b61d91,42900000000000.0,1.3699999999999998e-05,1.3699999999999998e-05,Kiba Inu,0x8e8b85541a705d9419f2308bb6838e8bcf26387d,Kiba Inu,KIBAI,42900000000000.0,18,20,0x804af1cdfb12c6968b6cb8d1f7b334291fdb17ff,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,5.0,500000000000000.0,1635358135,2021-10-27 18:08,burn,1620873148,2021-05-13 2:32,7.329291912,1e-18,-1.0,0.14777777777777779h,True,1620873148,1,9,0,0.1,0.9,0.0,0.0,0.559322033898305,0.0,8,1,4.0,413,49999999.999999999999999,0x804af1cdfb12c6968b6cb8d1f7b334291fdb17ff,100.0,0.0,49999999.999999999999999,0x804af1cdfb12c6968b6cb8d1f7b334291fdb17ff,1000000000000000.0,500000000000000,50000000.0,0
12853006,2021-07-18,0x051190a4237024da8045b1a1aea5514fc95ca8a3,1e-18,0.01,0.01,ShibaTrump,0x6b822b590603270ef3b3f1f682b895da5908af6b,ShibaTrump,STP,1e-18,18,24,0x803b0f84a76d4990938b2a432606c7556f7bca34,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,500000000000000.0,1626667994,2021-07-19 4:13,burn,1626662230,2021-07-19 2:37,6.653783453,1e-18,-1.0,5.145833333333333h,True,1626662230,1,21,0,0.045454545454545456,0.9545454545454546,0.0,0.0,0.14672177343603232,0.0,16,5,2.6666666666666665,5323,49999999.999999999999999,0x803b0f84a76d4990938b2a432606c7556f7bca34,100.0,0.0,49999999.999999999999999,0x803b0f84a76d4990938b2a432606c7556f7bca34,1000000000000000.0,500000000000000,50000000.0,0
12628528,2021-06-13,0x252af9a5ce389379b7549e865854bbc6e421389a,7.120000000000001e-09,1e-18,2e-18,ShibaEarn,0x8fcbddfaf840e4af3bc0669114d157b65391f3f0,ShibaEarn,SHIBAEARN,7.120000000000001e-09,18,14,0x7dca60fa065d29de07fab42cb8b31c174a67a534,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,500000000000000.0,1623620486,2021-06-13 21:41,burn,1623620486,2021-06-13 21:41,7.036933126,1e-18,-1.0,0.3325h,True,1623620486,1,12,0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.5894554883318929,0.0,10,2,3.3333333333333335,1157,49999999.999999999999999,0x7dca60fa065d29de07fab42cb8b31c174a67a534,100.0,0.0,49999999.999999999999999,0x7dca60fa065d29de07fab42cb8b31c174a67a534,1000000000000000.0,500000000000000,50000000.0,0
13553040,2021-11-04,0x50e5607e9565b2056685dc1d215bacbfac3b5d90,1e-18,8.73e-09,2e-18,Wrapped Ether,0xd8dfe718f9522525ecc44e5ddd1d7141a012c4fb,Meta Goku,METAGOKU,8.73e-09,18,35,0x7aeb3af397dc26400f462ea58df8629fb1d0ff7f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.5,1000000000000000.0,1636293323,2021-11-07 13:55,burn,1636293323,2021-11-07 13:55,5.811549152,1e-18,-1.0,62.74166666666667h,True,1636293323,1,33,0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.08550036609272775,0.0,29,4,5.8,42339,49999999.999999999999999,0x7aeb3af397dc26400f462ea58df8629fb1d0ff7f,100.0,0.0,49999999.999999999999999,0x7aeb3af397dc26400f462ea58df8629fb1d0ff7f,1000000000000000.0,0,50000000.0,0
12614155,2021-06-11,0x12ff81bbf094496a62686ccc421ae1996e1fba12,8.97e-09,1e-18,2e-18,Torb Inu,0x7a9517e35d6ce903a1db339a59e9b1ac850f4ebb,Torb Inu,TORB,8.97e-09,18,8,0x7a98cd56117be1d1684f394f41bf2fb7dc5651f0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623427186,2021-06-12 0:59,burn,1623427186,2021-06-12 0:59,5.576076125,1e-18,-1.0,0.11416666666666667h,True,1623427186,1,6,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.7014925373134329,0.0,4,2,1.3333333333333333,402,49999999.999999999999999,0x7a98cd56117be1d1684f394f41bf2fb7dc5651f0,100.0,0.0,49999999.999999999999999,0x7a98cd56117be1d1684f394f41bf2fb7dc5651f0,1000000000000000.0,500000000000000,50000000.0,0
12592848,2021-06-08,0x89d356518130f0dbc9c666d645ed6d4874b28698,9.52e-09,1e-18,2e-18,Tiro Inu,0x8db049720bd5e9c0d7bd0e7dde236287f74e812c,Tiro Inu,TIRO,9.52e-09,18,10,0x7a31a3622340788b3abb46ff90f67c0bfd8002fd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623142433,2021-06-08 17:53,burn,1623142433,2021-06-08 17:53,5.25873278,1e-18,-1.0,0.22333333333333333h,True,1623142433,1,6,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.3870056497175141,0.0,5,1,2.5,354,49999999.999999999999999,0x7a31a3622340788b3abb46ff90f67c0bfd8002fd,100.0,0.0,49999999.999999999999999,0x7a31a3622340788b3abb46ff90f67c0bfd8002fd,1000000000000000.0,500000000000000,50000000.0,0
13606164,2021-11-13,0x104ee2850e9cc420ec27eb637fff16991552c77d,1.7e-08,1e-18,2e-18,NaTa Inu,0xa6822babac2a968e30d89e764a3ee920d790847a,NaTa Inu,NATA,1.7e-08,18,12,0x79eb8f79bd75b9d7a88302b302448346dc1c5770,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,2.5,1000000000000000.0,1636789096,2021-11-13 16:38,burn,1636789096,2021-11-13 16:38,2.950008452,1e-18,-1.0,0.9541666666666667h,True,1636789096,1,10,0,0.09090909090909091,0.9090909090909091,0.0,0.0,0.13649155722326453,0.0,7,3,1.75,2132,49999999.999999999999999,0x79eb8f79bd75b9d7a88302b302448346dc1c5770,100.0,0.0,49999999.999999999999999,0x79eb8f79bd75b9d7a88302b302448346dc1c5770,1000000000000000.0,0,50000000.0,0
12633867,2021-06-14,0x3320a5d3826c4caa10a2644a1fd62b38266aa4a2,1e-18,9.220000000000001e-09,2e-18,Wrapped Ether,0xf7c430e7929ca688d210c079c51c38f0821d870f,Urus Inu,URUS,9.220000000000001e-09,18,8,0x775abc1f3fb6c9cf9d89f2d416c1dcae5871863f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,500000000000000.0,1623693151,2021-06-15 2:52,burn,1623693151,2021-06-15 2:52,5.4234996870000005,1e-18,-1.0,0.5286111111111111h,True,1623693151,1,5,0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.5022026431718062,0.0,5,0,5.0,681,49999999.999999999999999,0x775abc1f3fb6c9cf9d89f2d416c1dcae5871863f,100.0,0.0,49999999.999999999999999,0x775abc1f3fb6c9cf9d89f2d416c1dcae5871863f,1000000000000000.0,500000000000000,50000000.0,0
12586500,2021-06-07,0x321b80b51902b6767db852869457154d4eb15695,4.83e-09,1e-18,2e-18,Bola Inu,0x987b2637691d1a864756e71d8db8a6f9d99168eb,Bola Inu,BOLA,4.83e-09,18,87,0x75a2221d15c97f1b3593355530f800388e1f5cd9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623064708,2021-06-07 11:18,burn,1623064708,2021-06-07 11:18,10.41911416,1e-18,-1.0,2.2308333333333334h,True,1623064708,1,85,0,0.011627906976744186,0.9883720930232558,0.0,0.0,0.48577844311377244,0.0,62,23,2.5833333333333335,8016,49999999.999999999999999,0x75a2221d15c97f1b3593355530f800388e1f5cd9,100.0,0.0,49999999.999999999999999,0x75a2221d15c97f1b3593355530f800388e1f5cd9,1000000000000000.0,500000000000000,50000000.0,0
12612629,2021-06-11,0xc6433917f406b069d1a4596018072556e42943f5,6.8099999999999994e-09,1e-18,2e-18,FieryDoge,0x58e9b19cf98f31c2bfa76f38334039930f3473a1,FieryDoge,FIERYDOGE,6.8099999999999994e-09,18,29,0x735598804be3f2c0d350d5b39bd98f30ef172983,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623421172,2021-06-11 14:19,burn,1623421172,2021-06-11 14:19,7.36831796,1e-18,-1.0,4.1930555555555555h,True,1623421172,1,27,0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.15733564938535544,0.0,20,7,2.5,14968,49999999.999999999999999,0x735598804be3f2c0d350d5b39bd98f30ef172983,100.0,0.0,49999999.999999999999999,0x735598804be3f2c0d350d5b39bd98f30ef172983,1000000000000000.0,500000000000000,50000000.0,0
12447779,2021-05-16,0x853ab2f1207c69f22c6ee49089d2459e916f3a1f,0.000618388,0.046374269,0.046374269,$YUMMY COIN,0x27231e4b135b2930442c04d28e4a1aa030ec1926,$YUMMY COIN,YUMMY,0.000618388,18,12,0x71c39dc896eeedb0912644dfc04a4a27ce24d1ef,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1634923768,2021-10-22 17:29,burn,1621203633,2021-05-16 22:20,5.412444156,1e-18,-1.0,1.3441666666666667h,True,1621203633,1,6,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.5775356244761106,0.0,4,2,1.3333333333333333,2386,49999999.999999999999999,0x71c39dc896eeedb0912644dfc04a4a27ce24d1ef,100.0,0.0,49999999.999999999999999,0x71c39dc896eeedb0912644dfc04a4a27ce24d1ef,1000000000000000.0,0,50000000.0,0
12595158,2021-06-08,0xd0bf7509b5d61dd615f05670913981877043c22d,9.19e-09,1e-18,2e-18,Lax Inu,0x468f21131c65c644bfb93e239ce74d08d1e343a8,Lax Inu,LAX,9.19e-09,18,14,0x6cde92bf3f6a1c2e406facbae6380ca303ac0f5f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623174551,2021-06-08 17:49,burn,1623174551,2021-06-08 17:49,5.452115182999999,1e-18,-1.0,0.6425h,True,1623174551,1,12,0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.32798833819241985,0.0,8,4,1.6,2058,49999999.999999999999999,0x6cde92bf3f6a1c2e406facbae6380ca303ac0f5f,100.0,0.0,49999999.999999999999999,0x6cde92bf3f6a1c2e406facbae6380ca303ac0f5f,1000000000000000.0,500000000000000,50000000.0,0
12621216,2021-06-12,0x66eabe3454fff10b9e905d43c78bb5720e776600,5.98e-09,1e-18,2e-18,ShibaDerivatives Inu,0x35b92edb05759c8f03aaa46b2d3adc3e86417684,ShibaDerivatives Inu,SHIBD,5.98e-09,18,44,0x6b71fbf7a66f9c03691f2a8f25d57ce958dfc51e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623526654,2021-06-12 19:37,burn,1623526654,2021-06-12 19:37,8.399424778,1e-18,-1.0,1.1836111111111112h,True,1623526654,1,42,0,0.023255813953488372,0.9767441860465116,0.0,0.0,0.2754788366043982,0.0,27,15,1.6875,4229,49999999.999999999999999,0x6b71fbf7a66f9c03691f2a8f25d57ce958dfc51e,100.0,0.0,49999999.999999999999999,0x6b71fbf7a66f9c03691f2a8f25d57ce958dfc51e,1000000000000000.0,500000000000000,50000000.0,0
12608497,2021-06-10,0x0a758599229097e8050e15e5874a01e818d7f1ae,6.16e-09,1e-18,2e-18,Potti Inu,0xa9786fb88d6a6878a704d111df9c487772796967,Potti Inu,POTTI,6.16e-09,18,38,0x69cea1135d321916ff5a5703cc4288c525f07f6d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623353074,2021-06-10 19:24,burn,1623353074,2021-06-10 19:24,8.154910202,1e-18,-1.0,0.6036111111111111h,True,1623353074,1,36,0,0.02702702702702703,0.972972972972973,0.0,0.0,0.35502958579881655,0.0,26,10,2.3636363636363638,2028,49999999.999999999999999,0x69cea1135d321916ff5a5703cc4288c525f07f6d,100.0,0.0,49999999.999999999999999,0x69cea1135d321916ff5a5703cc4288c525f07f6d,1000000000000000.0,500000000000000,50000000.0,0
12534523,2021-05-30,0xff4c745e8abc48d8379ade6e0f89d8a73f954582,1e-18,8.52e-09,2e-18,Wrapped Ether,0xd20b29dac49e4d11cc56a5eb4496799daff64346,Lafu Inu,LAFU,8.52e-09,18,18,0x6857996fcd60eb40f10595cdd753d2945183e3e2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1622363215,2021-05-30 8:26,burn,1622363215,2021-05-30 8:26,5.884406899,1e-18,-1.0,0.41333333333333333h,True,1622363215,1,16,0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.4393939393939394,0.0,11,5,1.8333333333333333,1452,49999999.999999999999999,0x6857996fcd60eb40f10595cdd753d2945183e3e2,100.0,0.0,49999999.999999999999999,0x6857996fcd60eb40f10595cdd753d2945183e3e2,1000000000000000.0,500000000000000,50000000.0,0
12625916,2021-06-13,0x5f7ead6a6375cdeba90cfefdeadc6ca5eca6c434,9.48e-09,1e-18,2e-18,GaShu Inu,0x270e4cf826f392345021272edb973bb25120f101,GaShu Inu,GASHU,9.48e-09,18,22,0x67fe76c23e9ef6d1062742372d2acca1cebb4890,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,500000000000000.0,1623584933,2021-06-13 11:48,burn,1623584933,2021-06-13 11:48,5.291199668,1e-18,-1.0,0.15833333333333333h,True,1623584933,1,19,0,0.05,0.95,0.0,0.0,0.47890295358649787,0.0,13,6,1.8571428571428572,474,49999999.999999999999999,0x67fe76c23e9ef6d1062742372d2acca1cebb4890,100.0,0.0,49999999.999999999999999,0x67fe76c23e9ef6d1062742372d2acca1cebb4890,1000000000000000.0,500000000000000,50000000.0,0
12607310,2021-06-10,0xbb4aae7eab177dd00f00f8a74611fc567c802e41,9.02e-09,1e-18,1e-18,Garla Inu,0xa585b6ea2c1d3fdc30ef5da8503bab9faedd5fc2,Garla Inu,GARLA,9.02e-09,18,51,0x65fb0bab1fe890b1f19a0d529f398b6356360905,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623342126,2021-06-10 16:22,burn,1623337847,2021-06-10 15:10,10.4317539,1e-18,-1.0,0.7227777777777777h,True,1623337847,1,43,0,0.022727272727272728,0.9772727272727273,0.0,0.0,0.5255267423014587,0.0,35,8,3.888888888888889,2468,49999999.999999999999999,0x65fb0bab1fe890b1f19a0d529f398b6356360905,100.0,0.0,49999999.999999999999999,0x65fb0bab1fe890b1f19a0d529f398b6356360905,1000000000000000.0,500000000000000,50000000.0,0
12591277,2021-06-08,0xc76b578a3cfd95c3cd24f8f67d75578e2fed526f,9.82e-09,1e-18,2e-18,PayPal Token,0x863c9fc8a644c01d6ce8ece5eb95d1bf224671ec,PayPal Token,PAYPAL,9.82e-09,18,6,0x64c1753abe41dba3dba020d6c05913865c42f59f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623121114,2021-06-08 11:58,burn,1623121114,2021-06-08 11:58,5.093548623999999,1e-18,-1.0,0.28305555555555556h,True,1623121114,1,4,0,0.2,0.8,0.0,0.0,0.7323232323232324,0.0,4,0,4.0,198,49999999.999999999999999,0x64c1753abe41dba3dba020d6c05913865c42f59f,100.0,0.0,49999999.999999999999999,0x64c1753abe41dba3dba020d6c05913865c42f59f,1000000000000000.0,0,50000000.0,0
12627076,2021-06-13,0x86a08c2cba7df23842c3d18f9480902ec5854a3d,8e-09,1e-18,2e-18,Kaka Inu,0x12858cf4acab850fd620da34a93ae30db15d3ac3,Kaka Inu,KAKA,8e-09,18,24,0x64aee6d8fab6e8a131de6c712e905999fad7c26d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,500000000000000.0,1623602021,2021-06-13 16:33,burn,1623602021,2021-06-13 16:33,6.262007473,1e-18,-1.0,0.5827777777777777h,True,1623602021,1,22,0,0.043478260869565216,0.9565217391304348,0.0,0.0,0.40792653455775735,0.0,17,5,2.8333333333333335,2069,49999999.999999999999999,0x64aee6d8fab6e8a131de6c712e905999fad7c26d,100.0,0.0,49999999.999999999999999,0x64aee6d8fab6e8a131de6c712e905999fad7c26d,1000000000000000.0,500000000000000,50000000.0,0
12441890,2021-05-15,0xb9a01318c42c448b95940d60cf0c0ba465e86646,9.85e-09,1e-18,2e-18,Biscuit Inu,0x5a7ad1dc77b66f65158f83c22d20d38314ba7830,Biscuit Inu,BISCUIT,9.85e-09,18,10,0x6444e199ccc64e3941c33c785c23c1a36d26736f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1621125974,2021-05-16 9:46,burn,1621125974,2021-05-16 9:46,5.083841121,1e-18,-1.0,1.7138888888888888h,True,1621125974,1,8,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.25963904840032814,0.0,5,3,1.25,2438,49999999.999999999999999,0x6444e199ccc64e3941c33c785c23c1a36d26736f,100.0,0.0,49999999.999999999999999,0x6444e199ccc64e3941c33c785c23c1a36d26736f,1000000000000000.0,0,50000000.0,0
12560355,2021-06-03,0x1f96f80e56efe3abac0e5c40d4420fc99c47bee6,5.97e-09,1e-18,2e-18,Rafa Inu,0x0e4329637a091e8c51ae1a598ba77d407a89acb2,Rafa Inu,RAFA,5.97e-09,18,17,0x62d18df02741a836f5b6454527cc115c3f58d182,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1622711147,2021-06-03 9:05,burn,1622711147,2021-06-03 9:05,8.397983487000001,1e-18,-1.0,1.0283333333333333h,True,1622711147,1,15,0,0.0625,0.9375,0.0,0.0,0.5228215767634855,0.0,13,2,4.333333333333333,3615,49999999.999999999999999,0x62d18df02741a836f5b6454527cc115c3f58d182,100.0,0.0,49999999.999999999999999,0x62d18df02741a836f5b6454527cc115c3f58d182,1000000000000000.0,500000000000000,50000000.0,0
13431494,2021-10-16,0x171ef52748bcc09615447584cdeb5685783b7aa3,7.2499999999999996e-09,1e-18,2e-18, Pikachu Inu   ,0x65d811809fbfb5447a27f049687cc02d14984ef1, Pikachu Inu   ,PikachuInu ,7.2499999999999996e-09,18,18,0x62cf0a3c03519ca816c26aa3876c7390f6f8d7f0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,5.0,500000000000000.0,1634446624,2021-10-17 4:57,burn,1634446624,2021-10-17 4:57,6.9036164310000006,1e-18,-1.0,7.354166666666667h,True,1634446624,1,16,0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.16112342941611235,0.0,14,2,4.666666666666667,23001,49999999.999999999999999,0x62cf0a3c03519ca816c26aa3876c7390f6f8d7f0,100.0,0.0,49999999.999999999999999,0x62cf0a3c03519ca816c26aa3876c7390f6f8d7f0,1000000000000000.0,500000000000000,50000000.0,0
13455375,2021-10-20,0xff06ce05543181fb7e44aca7add2d7682c0e0562,1.86e-08,1e-18,2e-18, PAIN INU  ,0x8f78dde3374b66d91a289892703b0938562ddc85, PAIN INU  ,Paininu,1.86e-08,18,6,0x62cf0a3c03519ca816c26aa3876c7390f6f8d7f0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.5,1000000000000000.0,1634747225,2021-10-21 1:27,burn,1634747225,2021-10-21 1:27,2.6860796139999996,1e-18,-1.0,1.1288888888888888h,True,1634747225,1,4,0,0.2,0.8,0.0,0.0,0.32954545454545453,0.0,3,1,1.5,528,49999999.999999999999999,0x62cf0a3c03519ca816c26aa3876c7390f6f8d7f0,100.0,0.0,49999999.999999999999999,0x62cf0a3c03519ca816c26aa3876c7390f6f8d7f0,1000000000000000.0,0,50000000.0,0
12617904,2021-06-12,0x4e7aaa5e11c4bacdc917f927e1d43ffa07552c8d,6.19e-09,1e-18,2e-18,DogeDefi,0x7631ad4d7f4cf9034a1897507c95bbdf1c81333a,DogeDefi,DOGEDEFI,6.19e-09,18,35,0x62171f9a49ed15e4a2ab4d2b1ffca8b02a34d793,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623479884,2021-06-12 6:38,burn,1623479884,2021-06-12 6:38,8.100861769,1e-18,-1.0,0.9538888888888889h,True,1623479884,1,33,0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.4420224038752649,0.0,25,8,2.7777777777777777,3303,49999999.999999999999999,0x62171f9a49ed15e4a2ab4d2b1ffca8b02a34d793,100.0,0.0,49999999.999999999999999,0x62171f9a49ed15e4a2ab4d2b1ffca8b02a34d793,1000000000000000.0,500000000000000,50000000.0,0
